station_id,date,longitude,latitude,rain_mm,precip_mm,NDVI,NDMI,MSI,s1_vv,s1_vh,SAR_ratio,elev,slope,DOY,soil_moisture_5cm
SourdoughGulch_WA_985,2016-06-30,-117.4,46.233333,0.0,0.0,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.0741146072583684,0.0141492350605779,5.238064597913412,1160.5260591201816,20.225388839640353,182,0.229
SourdoughGulch_WA_985,2016-07-01,-117.4,46.233333,0.0,0.0,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.074082080610694,0.0141401669571286,5.239123472537645,1160.5260591201816,20.225388839640353,183,0.216
SourdoughGulch_WA_985,2016-07-02,-117.4,46.233333,0.0,0.0,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.074015937971818,0.0141200346727373,5.241909080770618,1160.5260591201816,20.225388839640353,184,0.206
SourdoughGulch_WA_985,2016-07-03,-117.4,46.233333,0.0,0.0,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.0739860935974936,0.0140951148224316,5.2490593038482,1160.5260591201816,20.225388839640353,185,0.184
SourdoughGulch_WA_985,2016-07-04,-117.4,46.233333,0.0,0.0,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.0738523669867592,0.0140823762122769,5.244311462320885,1160.5260591201816,20.225388839640353,186,0.186
SourdoughGulch_WA_985,2016-07-05,-117.4,46.233333,0.1,0.1,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.073966208768028,0.0140808152650141,5.252977713002726,1160.5260591201816,20.225388839640353,187,0.175
SourdoughGulch_WA_985,2016-07-06,-117.4,46.233333,0.1,0.1,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.0740382724204277,0.0140864288961426,5.256000152082688,1160.5260591201816,20.225388839640353,188,0.159
SourdoughGulch_WA_985,2016-07-07,-117.4,46.233333,0.2,0.2,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.0739947861104628,0.0140669640302746,5.260181653355518,1160.5260591201816,20.225388839640353,189,0.155
SourdoughGulch_WA_985,2016-07-08,-117.4,46.233333,15.7,15.7,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.0740114331178543,0.0140896052724841,5.25291033258344,1160.5260591201816,20.225388839640353,190,0.154
SourdoughGulch_WA_985,2016-07-09,-117.4,46.233333,13.3,13.3,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.0739479225775979,0.0140753986163987,5.253700061570129,1160.5260591201816,20.225388839640353,191,0.146
SourdoughGulch_WA_985,2016-07-10,-117.4,46.233333,7.5,7.5,0.4559678654342807,-0.0055618949248606,1.0111860052354698,0.0734864277345096,0.0139161718957008,5.2806496129306995,1160.5260591201816,20.225388839640353,192,0.151
SourdoughGulch_WA_985,2016-07-11,-117.4,46.233333,0.0,0.0,0.4696219171592102,-0.0346271527507002,1.0717384021093317,0.073417648809025,0.0130797725657981,5.613067692094456,1160.5260591201816,20.225388839640353,193,0.345
SourdoughGulch_WA_985,2016-07-12,-117.4,46.233333,1.3,1.3,0.4696219171592102,-0.0346271527507002,1.0717384021093317,0.0733711300746028,0.0130536751199403,5.620725918214694,1160.5260591201816,20.225388839640353,194,0.327
SourdoughGulch_WA_985,2016-07-13,-117.4,46.233333,0.0,0.0,0.4696219171592102,-0.0346271527507002,1.0717384021093317,0.0732219807630217,0.0130411496598335,5.6146875599889725,1160.5260591201816,20.225388839640353,195,0.346
SourdoughGulch_WA_985,2016-07-14,-117.4,46.233333,0.0,0.0,0.4696219171592102,-0.0346271527507002,1.0717384021093317,0.0732685254333358,0.0130041271722691,5.634251685078773,1160.5260591201816,20.225388839640353,196,0.336
SourdoughGulch_WA_985,2016-07-15,-117.4,46.233333,0.0,0.0,0.4696219171592102,-0.0346271527507002,1.0717384021093317,0.0731773182682467,0.0137887511138123,5.307030177297504,1160.5260591201816,20.225388839640353,197,0.327
SourdoughGulch_WA_985,2016-07-16,-117.4,46.233333,0.1,0.1,0.4696219171592102,-0.0346271527507002,1.0717384021093317,0.0731085081887551,0.0129340521094083,5.652405570221501,1160.5260591201816,20.225388839640353,198,0.316
SourdoughGulch_WA_985,2016-07-17,-117.4,46.233333,2.3000000000000003,2.3000000000000003,0.4696219171592102,-0.0346271527507002,1.0717384021093317,0.0730531349867185,0.013757492668572,5.310061705764355,1160.5260591201816,20.225388839640353,199,0.303
SourdoughGulch_WA_985,2016-07-18,-117.4,46.233333,2.0,2.0,0.4365743042534865,-0.0498132669270422,1.104849426314222,0.073027526257505,0.0129075111140456,5.657754280609409,1160.5260591201816,20.225388839640353,200,0.3
SourdoughGulch_WA_985,2016-07-19,-117.4,46.233333,0.7,0.7,0.4365743042534865,-0.0498132669270422,1.104849426314222,0.0729930839976563,0.0137362538405755,5.313900343195614,1160.5260591201816,20.225388839640353,201,0.292
SourdoughGulch_WA_985,2016-07-20,-117.4,46.233333,0.0,0.0,0.4365743042534865,-0.0498132669270422,1.104849426314222,0.0729766361008766,0.0128838845571728,5.66417960181493,1160.5260591201816,20.225388839640353,202,0.35
SourdoughGulch_WA_985,2016-07-21,-117.4,46.233333,1.2000000000000002,1.2000000000000002,0.4365743042534865,-0.0498132669270422,1.104849426314222,0.0729406528881032,0.012864473302678,5.669929205179246,1160.5260591201816,20.225388839640353,203,0.332
SourdoughGulch_WA_985,2016-07-22,-117.4,46.233333,0.0,0.0,0.4365743042534865,-0.0498132669270422,1.104849426314222,0.0729889163430627,0.0129241468089995,5.64748431147797,1160.5260591201816,20.225388839640353,204,0.32
SourdoughGulch_WA_985,2016-07-23,-117.4,46.233333,0.0,0.0,0.4365743042534865,-0.0498132669270422,1.104849426314222,0.0729591936838134,0.0128955841792554,5.657688141121947,1160.5260591201816,20.225388839640353,205,0.304
SourdoughGulch_WA_985,2016-07-24,-117.4,46.233333,0.0,0.0,0.4365743042534865,-0.0498132669270422,1.104849426314222,0.0729467269320661,0.0128852590613825,5.661254196331179,1160.5260591201816,20.225388839640353,206,0.296
SourdoughGulch_WA_985,2016-07-25,-117.4,46.233333,0.0,0.0,0.3918775019341181,-0.0534061861216162,1.1128386544230635,0.0729543190851775,0.0128817690587664,5.663377347657845,1160.5260591201816,20.225388839640353,207,0.292
SourdoughGulch_WA_985,2016-07-26,-117.4,46.233333,0.0,0.0,0.3918775019341181,-0.0534061861216162,1.1128386544230635,0.0729200332105134,0.012863664976019,5.668682552480485,1160.5260591201816,20.225388839640353,208,0.285
SourdoughGulch_WA_985,2016-07-27,-117.4,46.233333,0.0,0.0,0.3918775019341181,-0.0534061861216162,1.1128386544230635,0.0730194963964379,0.0128594006412988,5.678297024352034,1160.5260591201816,20.225388839640353,209,0.272
SourdoughGulch_WA_985,2016-07-28,-117.4,46.233333,0.0,0.0,0.3918775019341181,-0.0534061861216162,1.1128386544230635,0.0729484011600667,0.0128440942366267,5.679528646873692,1160.5260591201816,20.225388839640353,210,0.257
SourdoughGulch_WA_985,2016-07-29,-117.4,46.233333,0.0,0.0,0.3918775019341181,-0.0534061861216162,1.1128386544230635,0.0729332757697238,0.012830286645918,5.684461912854284,1160.5260591201816,20.225388839640353,211,0.247
SourdoughGulch_WA_985,2016-07-30,-117.4,46.233333,0.0,0.0,0.3918775019341181,-0.0534061861216162,1.1128386544230635,0.0728802431715305,0.0127674437457817,5.708287784358534,1160.5260591201816,20.225388839640353,212,0.227
SourdoughGulch_WA_985,2016-07-31,-117.4,46.233333,0.0,0.0,0.3918775019341181,-0.0534061861216162,1.1128386544230635,0.072853627951545,0.0127440322967632,5.716685759659337,1160.5260591201816,20.225388839640353,213,0.208
SourdoughGulch_WA_985,2016-08-01,-117.4,46.233333,0.0,0.0,0.3769027310364038,-0.0565060248368091,1.119780361770801,0.0727982469095079,0.0127212622868355,5.722564732026815,1160.5260591201816,20.225388839640353,214,0.187
SourdoughGulch_WA_985,2016-08-02,-117.4,46.233333,0.0,0.0,0.3769027310364038,-0.0565060248368091,1.119780361770801,0.0727763258339581,0.0127061164362386,5.727660863109639,1160.5260591201816,20.225388839640353,215,0.173
SourdoughGulch_WA_985,2016-08-03,-117.4,46.233333,0.0,0.0,0.3769027310364038,-0.0565060248368091,1.119780361770801,0.0726511121198995,0.0126753685176309,5.731676520398192,1160.5260591201816,20.225388839640353,216,0.162
SourdoughGulch_WA_985,2016-08-04,-117.4,46.233333,0.0,0.0,0.3769027310364038,-0.0565060248368091,1.119780361770801,0.0726461185454348,0.012656375578146,5.739883278343455,1160.5260591201816,20.225388839640353,217,0.152
SourdoughGulch_WA_985,2016-08-05,-117.4,46.233333,0.5,0.5,0.3769027310364038,-0.0565060248368091,1.119780361770801,0.0724215991315552,0.0125095245090529,5.789316698579958,1160.5260591201816,20.225388839640353,218,0.149
SourdoughGulch_WA_985,2016-08-06,-117.4,46.233333,0.0,0.0,0.3769027310364038,-0.0565060248368091,1.119780361770801,0.0723750942686016,0.0119523732955039,6.055290650587917,1160.5260591201816,20.225388839640353,219,0.142
SourdoughGulch_WA_985,2016-08-07,-117.4,46.233333,0.5,0.5,0.3769027310364038,-0.0565060248368091,1.119780361770801,0.0723644038664901,0.0119475330918364,6.056849000563584,1160.5260591201816,20.225388839640353,220,0.133
SourdoughGulch_WA_985,2016-08-08,-117.4,46.233333,4.1,4.1,0.386044446807353,-0.0617388493448892,1.1316026978241231,0.0723575034885035,0.0119454183522985,6.057343606938692,1160.5260591201816,20.225388839640353,221,0.124
SourdoughGulch_WA_985,2016-08-09,-117.4,46.233333,9.5,9.5,0.386044446807353,-0.0617388493448892,1.1316026978241231,0.0723312894533891,0.0119399797669368,6.05790720464054,1160.5260591201816,20.225388839640353,222,0.119
SourdoughGulch_WA_985,2016-08-10,-117.4,46.233333,0.3,0.3,0.386044446807353,-0.0617388493448892,1.1316026978241231,0.0722537488211751,0.0118353276297511,6.104921729377987,1160.5260591201816,20.225388839640353,223,0.32
SourdoughGulch_WA_985,2016-08-11,-117.4,46.233333,0.0,0.0,0.386044446807353,-0.0617388493448892,1.1316026978241231,0.0721810687513109,0.0118041792690762,6.114873987080658,1160.5260591201816,20.225388839640353,224,0.278
SourdoughGulch_WA_985,2016-08-12,-117.4,46.233333,0.0,0.0,0.386044446807353,-0.0617388493448892,1.1316026978241231,0.0721572690538804,0.0117874196105586,6.121549197183492,1160.5260591201816,20.225388839640353,225,0.253
SourdoughGulch_WA_985,2016-08-13,-117.4,46.233333,0.0,0.0,0.386044446807353,-0.0617388493448892,1.1316026978241231,0.0720890645429747,0.0117532280724248,6.133554466802902,1160.5260591201816,20.225388839640353,226,0.234
SourdoughGulch_WA_985,2016-08-14,-117.4,46.233333,0.0,0.0,0.386044446807353,-0.0617388493448892,1.1316026978241231,0.072088693946211,0.0117503300720633,6.135035654666709,1160.5260591201816,20.225388839640353,227,0.212
SourdoughGulch_WA_985,2016-08-15,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0720445520460242,0.0117412981905418,6.135995430561468,1160.5260591201816,20.225388839640353,228,0.195
SourdoughGulch_WA_985,2016-08-16,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0720204851512893,0.0117340129714235,6.137754008512226,1160.5260591201816,20.225388839640353,229,0.18
SourdoughGulch_WA_985,2016-08-17,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0719962710959071,0.0117376474698299,6.133790547123173,1160.5260591201816,20.225388839640353,230,0.162
SourdoughGulch_WA_985,2016-08-18,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0719064978972197,0.011713808059791,6.138609880765129,1160.5260591201816,20.225388839640353,231,0.151
SourdoughGulch_WA_985,2016-08-19,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0717515388757858,0.0116910994756107,6.137278963836491,1160.5260591201816,20.225388839640353,232,0.137
SourdoughGulch_WA_985,2016-08-20,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0715513383103991,0.0116605815953728,6.136172344850466,1160.5260591201816,20.225388839640353,233,0.128
SourdoughGulch_WA_985,2016-08-21,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.071213393770947,0.011589114200211,6.144852189794616,1160.5260591201816,20.225388839640353,234,0.121
SourdoughGulch_WA_985,2016-08-22,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0565902411673607,0.010636903589438,5.3201799463099855,1160.5260591201816,20.225388839640353,235,0.115
SourdoughGulch_WA_985,2016-08-23,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0565902411673607,0.010636903589438,5.3201799463099855,1160.5260591201816,20.225388839640353,236,0.106
SourdoughGulch_WA_985,2016-08-24,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0565902411673607,0.010636903589438,5.3201799463099855,1160.5260591201816,20.225388839640353,237,0.107
SourdoughGulch_WA_985,2016-08-25,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0565902411673607,0.010636903589438,5.3201799463099855,1160.5260591201816,20.225388839640353,238,0.102
SourdoughGulch_WA_985,2016-08-26,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0565902411673607,0.010636903589438,5.3201799463099855,1160.5260591201816,20.225388839640353,239,0.1
SourdoughGulch_WA_985,2016-08-27,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0565902411673607,0.010636903589438,5.3201799463099855,1160.5260591201816,20.225388839640353,240,0.096
SourdoughGulch_WA_985,2016-08-28,-117.4,46.233333,0.0,0.0,0.3542324141723939,-0.0859418615715219,1.1880446285818975,0.0565902411673607,0.010636903589438,5.3201799463099855,1160.5260591201816,20.225388839640353,241,0.091
SourdoughGulch_WA_985,2016-08-29,-117.4,46.233333,0.0,0.0,0.3401734244498042,-0.0740129480460386,1.1598574146147314,0.0702643282501367,0.0112208297523466,6.261954757440487,1160.5260591201816,20.225388839640353,242,0.093
SourdoughGulch_WA_985,2016-08-30,-117.4,46.233333,0.0,0.0,0.3390573712767958,-0.0737908066939118,1.1593393959533411,0.0707124472449973,0.0113122103581072,6.2509841141982605,1160.5260591201816,20.225388839640353,243,0.092
SourdoughGulch_WA_985,2016-08-31,-117.4,46.233333,0.0,0.0,0.3371786330233527,-0.0759967373161333,1.1644945215786202,0.0710692902732406,0.0114427401256053,6.21086291335142,1160.5260591201816,20.225388839640353,244,0.083
SourdoughGulch_WA_985,2016-09-01,-117.4,46.233333,1.1,1.1,0.3322951038914696,-0.0713337460550446,1.15362622632624,0.0714657696618314,0.0115564749908836,6.184045716207374,1160.5260591201816,20.225388839640353,245,0.081
SourdoughGulch_WA_985,2016-09-02,-117.4,46.233333,2.6,2.6,0.3354568529538441,-0.0724820013745726,1.1562923878177895,0.0715677839092699,0.011667354546928,6.134019808981745,1160.5260591201816,20.225388839640353,246,0.077
SourdoughGulch_WA_985,2016-09-03,-117.4,46.233333,0.4,0.4,0.3359156215276935,-0.0727028719932,1.1568059897898593,0.0715839561840581,0.0116763354076803,6.130686870897237,1160.5260591201816,20.225388839640353,247,0.07
SourdoughGulch_WA_985,2016-09-04,-117.4,46.233333,0.5,0.5,0.3359062256428743,-0.0833220412978473,1.1817913052383544,0.0716405915604836,0.0116930079416567,6.126788925308239,1160.5260591201816,20.225388839640353,248,0.067
SourdoughGulch_WA_985,2016-09-05,-117.4,46.233333,0.7,0.7,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0719242099925489,0.0117260387931257,6.133717554705144,1160.5260591201816,20.225388839640353,249,0.068
SourdoughGulch_WA_985,2016-09-06,-117.4,46.233333,9.6,9.6,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0719488377205324,0.0117296275303305,6.133940530889532,1160.5260591201816,20.225388839640353,250,0.066
SourdoughGulch_WA_985,2016-09-07,-117.4,46.233333,1.6,1.6,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0721451166302502,0.0119683827738062,6.0279753742624,1160.5260591201816,20.225388839640353,251,0.061
SourdoughGulch_WA_985,2016-09-08,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0720903071360997,0.0119236019691008,6.04601758117359,1160.5260591201816,20.225388839640353,252,0.067
SourdoughGulch_WA_985,2016-09-09,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0720479321835037,0.0116485426567266,6.185145584876929,1160.5260591201816,20.225388839640353,253,0.075
SourdoughGulch_WA_985,2016-09-10,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0720325015498953,0.0116213429225479,6.198294124006677,1160.5260591201816,20.225388839640353,254,0.073
SourdoughGulch_WA_985,2016-09-11,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0719911525394995,0.0115540520186994,6.230814299865278,1160.5260591201816,20.225388839640353,255,0.078
SourdoughGulch_WA_985,2016-09-12,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0720059797601397,0.0115504658034257,6.234032547742224,1160.5260591201816,20.225388839640353,256,0.08
SourdoughGulch_WA_985,2016-09-13,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0719822273583755,0.0115213832945126,6.247707026000856,1160.5260591201816,20.225388839640353,257,0.079
SourdoughGulch_WA_985,2016-09-14,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0719300543623557,0.0114629445400252,6.275006749897203,1160.5260591201816,20.225388839640353,258,0.076
SourdoughGulch_WA_985,2016-09-15,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0719161031162378,0.0116355121892648,6.180742364104025,1160.5260591201816,20.225388839640353,259,0.076
SourdoughGulch_WA_985,2016-09-16,-117.4,46.233333,0.0,0.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0718972301708376,0.0116197765405046,6.187488194821621,1160.5260591201816,20.225388839640353,260,0.075
SourdoughGulch_WA_985,2016-09-17,-117.4,46.233333,3.3000000000000003,3.3000000000000003,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0722015453553068,0.0117425477275945,6.148712104923862,1160.5260591201816,20.225388839640353,261,0.079
SourdoughGulch_WA_985,2016-09-18,-117.4,46.233333,1.0,1.0,0.3407717713103999,-0.0902392055641441,1.198380071148486,0.0721585029880653,0.0117351652408595,6.148912393395506,1160.5260591201816,20.225388839640353,262,0.079
SourdoughGulch_WA_985,2016-09-19,-117.4,46.233333,0.0,0.0,0.3038602596926151,-0.0667728135706653,1.1431008752030638,0.0720540340370163,0.0116947286841031,6.161240331719738,1160.5260591201816,20.225388839640353,263,0.075
SourdoughGulch_WA_985,2016-09-20,-117.4,46.233333,0.0,0.0,0.2975619058952625,-0.0741624455714117,1.1602061727063633,0.0720500453584818,0.0116931661830317,6.16172251644174,1160.5260591201816,20.225388839640353,264,0.07
SourdoughGulch_WA_985,2016-09-21,-117.4,46.233333,0.2,0.2,0.3016031344559097,-0.0702183452534964,1.1510426558644908,0.0718558025507016,0.011655442871142,6.164999764068266,1160.5260591201816,20.225388839640353,265,0.07
SourdoughGulch_WA_985,2016-09-22,-117.4,46.233333,5.0,5.0,0.2482570159348272,-0.0223437834243952,1.0457088760764144,0.0718140177177385,0.0116458695460665,6.166479663340706,1160.5260591201816,20.225388839640353,266,0.065
SourdoughGulch_WA_985,2016-09-23,-117.4,46.233333,0.0,0.0,0.234566836664789,-0.0663170180849608,1.1420546788781365,0.0716680770552775,0.0115506829860063,6.204661416307906,1160.5260591201816,20.225388839640353,267,0.064
SourdoughGulch_WA_985,2016-09-24,-117.4,46.233333,0.0,0.0,0.2355113329900778,-0.0663590105353587,1.1421510222540887,0.0715830228576696,0.0115233129192346,6.212017616755283,1160.5260591201816,20.225388839640353,268,0.072
SourdoughGulch_WA_985,2016-09-25,-117.4,46.233333,0.0,0.0,0.2353429952732911,-0.0759059574224221,1.1642818889096989,0.0716014515356025,0.0114795106657172,6.237326103928364,1160.5260591201816,20.225388839640353,269,0.063
SourdoughGulch_WA_985,2016-09-26,-117.4,46.233333,0.0,0.0,0.3066325377966463,-0.1082137614813616,1.2426899111184253,0.0715093536845175,0.0114596024805869,6.240125153176773,1160.5260591201816,20.225388839640353,270,0.067
SourdoughGulch_WA_985,2016-09-27,-117.4,46.233333,0.0,0.0,0.3066325377966463,-0.1082137614813616,1.2426899111184253,0.0714936736274041,0.0114343601218723,6.252529469545644,1160.5260591201816,20.225388839640353,271,0.073
SourdoughGulch_WA_985,2016-09-28,-117.4,46.233333,0.0,0.0,0.3066325377966463,-0.1082137614813616,1.2426899111184253,0.071558967270388,0.011423056130692,6.264432779781197,1160.5260591201816,20.225388839640353,272,0.072
SourdoughGulch_WA_985,2016-09-29,-117.4,46.233333,0.0,0.0,0.3066325377966463,-0.1082137614813616,1.2426899111184253,0.0715206370133357,0.0114308752132546,6.256794486777726,1160.5260591201816,20.225388839640353,273,0.069
SourdoughGulch_WA_985,2016-09-30,-117.4,46.233333,0.6,0.6,0.3066325377966463,-0.1082137614813616,1.2426899111184253,0.0715552778074937,0.0114633574194791,6.242087303838526,1160.5260591201816,20.225388839640353,274,0.069
SourdoughGulch_WA_985,2016-10-01,-117.4,46.233333,4.3,4.3,0.3066325377966463,-0.1082137614813616,1.2426899111184253,0.0715124674597773,0.0114215412732158,6.2611924038201465,1160.5260591201816,20.225388839640353,275,0.062
SourdoughGulch_WA_985,2016-10-02,-117.4,46.233333,0.2,0.2,0.3066325377966463,-0.1082137614813616,1.2426899111184253,0.071459266511723,0.011379471701438,6.279664679221659,1160.5260591201816,20.225388839640353,276,0.059
SourdoughGulch_WA_985,2016-10-03,-117.4,46.233333,0.0,0.0,0.317263657795409,-0.0909671853266623,1.2001405974752442,0.0714128546268481,0.0113546540247701,6.289302560083382,1160.5260591201816,20.225388839640353,277,0.056
SourdoughGulch_WA_985,2016-10-04,-117.4,46.233333,5.5,5.5,0.317263657795409,-0.0909671853266623,1.2001405974752442,0.071380534070118,0.0113268070268633,6.301911377215778,1160.5260591201816,20.225388839640353,278,0.058
SourdoughGulch_WA_985,2016-10-05,-117.4,46.233333,5.1,5.1,0.317263657795409,-0.0909671853266623,1.2001405974752442,0.0713214891902166,0.0115367913629846,6.182090578412383,1160.5260591201816,20.225388839640353,279,0.054
SourdoughGulch_WA_985,2016-10-06,-117.4,46.233333,7.0,7.0,0.317263657795409,-0.0909671853266623,1.2001405974752442,0.0713037720872704,0.0115187558885366,6.1902320682246055,1160.5260591201816,20.225388839640353,280,0.166
SourdoughGulch_WA_985,2016-10-07,-117.4,46.233333,7.3,7.3,0.317263657795409,-0.0909671853266623,1.2001405974752442,0.071325124873921,0.0114967073669715,6.203961064437301,1160.5260591201816,20.225388839640353,281,0.148
SourdoughGulch_WA_985,2016-10-08,-117.4,46.233333,3.5,3.5,0.317263657795409,-0.0909671853266623,1.2001405974752442,0.0713945387715742,0.0111962721193817,6.376634830800861,1160.5260591201816,20.225388839640353,282,0.154
SourdoughGulch_WA_985,2016-10-09,-117.4,46.233333,4.8,4.8,0.317263657795409,-0.0909671853266623,1.2001405974752442,0.071426872556268,0.0111692124208563,6.394978434011368,1160.5260591201816,20.225388839640353,283,0.206
SourdoughGulch_WA_985,2016-10-10,-117.4,46.233333,6.5,6.5,0.3320843432325133,-0.0814405385680469,1.1773223008145566,0.0714152286449635,0.0111506034676262,6.404606607373721,1160.5260591201816,20.225388839640353,284,0.2
SourdoughGulch_WA_985,2016-10-11,-117.4,46.233333,0.0,0.0,0.3320843432325133,-0.0814405385680469,1.1773223008145566,0.0713910972499779,0.0111331937802105,6.412454382755521,1160.5260591201816,20.225388839640353,285,0.277
SourdoughGulch_WA_985,2016-10-12,-117.4,46.233333,0.0,0.0,0.3320843432325133,-0.0814405385680469,1.1773223008145566,0.0714770466106117,0.0111306747818027,6.421627440545424,1160.5260591201816,20.225388839640353,286,0.24
SourdoughGulch_WA_985,2016-10-13,-117.4,46.233333,13.6,13.6,0.3320843432325133,-0.0814405385680469,1.1773223008145566,0.0714654522203774,0.011106081188697,6.434803690532156,1160.5260591201816,20.225388839640353,287,0.221
SourdoughGulch_WA_985,2016-10-14,-117.4,46.233333,13.4,13.4,0.3320843432325133,-0.0814405385680469,1.1773223008145566,0.0715976004907528,0.011331995612875,6.318181098605968,1160.5260591201816,20.225388839640353,288,0.221
SourdoughGulch_WA_985,2016-10-15,-117.4,46.233333,13.3,13.3,0.3320843432325133,-0.0814405385680469,1.1773223008145566,0.0717490344034038,0.0112096349425563,6.400657538901205,1160.5260591201816,20.225388839640353,289,0.307
SourdoughGulch_WA_985,2016-10-16,-117.4,46.233333,5.6,5.6,0.3320843432325133,-0.0814405385680469,1.1773223008145566,0.0717359358962475,0.0111619990413931,6.42680004094445,1160.5260591201816,20.225388839640353,290,0.338
SourdoughGulch_WA_985,2016-10-17,-117.4,46.233333,7.8,7.8,0.3437807389071776,-0.0834819363295448,1.1821719388600327,0.0718321213054222,0.0113018711915047,6.355772428145864,1160.5260591201816,20.225388839640353,291,0.316
SourdoughGulch_WA_985,2016-10-18,-117.4,46.233333,5.2,5.2,0.3437807389071776,-0.0834819363295448,1.1821719388600327,0.0718834770706064,0.0112863114809097,6.369084992222129,1160.5260591201816,20.225388839640353,292,0.327
SourdoughGulch_WA_985,2016-10-19,-117.4,46.233333,0.0,0.0,0.3437807389071776,-0.0834819363295448,1.1821719388600327,0.0719535369028758,0.0112690933607584,6.385033347352911,1160.5260591201816,20.225388839640353,293,0.313
SourdoughGulch_WA_985,2016-10-20,-117.4,46.233333,6.6,6.6,0.3437807389071776,-0.0834819363295448,1.1821719388600327,0.071966640589508,0.0112567315796902,6.393209261501134,1160.5260591201816,20.225388839640353,294,0.297
SourdoughGulch_WA_985,2016-10-21,-117.4,46.233333,12.2,12.2,0.3437807389071776,-0.0834819363295448,1.1821719388600327,0.071979598928651,0.0112436916422092,6.401776322149991,1160.5260591201816,20.225388839640353,295,0.297
SourdoughGulch_WA_985,2016-10-22,-117.4,46.233333,0.7999999999999999,0.7999999999999999,0.3437807389071776,-0.0834819363295448,1.1821719388600327,0.0719725959828872,0.0112099032833592,6.420447542105793,1160.5260591201816,20.225388839640353,296,0.306
SourdoughGulch_WA_985,2016-10-23,-117.4,46.233333,0.0,0.0,0.3437807389071776,-0.0834819363295448,1.1821719388600327,0.0722459071492575,0.0110239512003959,6.553540181370065,1160.5260591201816,20.225388839640353,297,0.311
SourdoughGulch_WA_985,2016-10-24,-117.4,46.233333,0.8,0.8,0.326183787229579,-0.06475336013406,1.138473333928988,0.0722572117272344,0.0110243254492038,6.5543431260415765,1160.5260591201816,20.225388839640353,298,0.307
SourdoughGulch_WA_985,2016-10-25,-117.4,46.233333,11.4,11.4,0.3260263822938129,-0.0645555612076371,1.1380211555717343,0.07222560036496,0.0110159234540705,6.55647260677647,1160.5260591201816,20.225388839640353,299,0.305
SourdoughGulch_WA_985,2016-10-26,-117.4,46.233333,10.2,10.2,0.3335587701889711,-0.0638162112040919,1.1363326559759606,0.0721853605329756,0.0109703379825423,6.580048914431585,1160.5260591201816,20.225388839640353,300,0.315
SourdoughGulch_WA_985,2016-10-27,-117.4,46.233333,3.4,3.4,0.3300243375407439,-0.0705369197047948,1.1517799280040075,0.0720537165742074,0.0109270731993757,6.594054534047028,1160.5260591201816,20.225388839640353,301,0.335
